institute,city,url
Tianjin University of Traditional Chinese Medicine,Tianjin,http://www.tjutcm.edu.cn
Tianjin University Renai College,Tianjin,http://www.tjrac.edu.cn
Tianshui Normal University,Tianshui,http://www.tsnu.edu.cn
Tibet Institute for Nationalities,Xianyang,http://www.xzmy.edu.cn
Tibet Traditional Medical University,Lhasa,http://www.ttmc.edu.cn/index.htm
Tibet University,Lhasa,http://www.utibet.edu.cn
Tongda College of Nanjing University of Posts & Telecommunications,Yangzhou,http://www.nytdc.edu.cn
Tonghua Normal University,Tonghua,http://www.thnu.edu.cn
Tongji University,Shanghai,http://www.tongji.edu.cn
Tongji Zhejiang College,Jiaxing,https://www.tjzj.edu.cn
Tongling University,Tongling,http://www.tlu.edu.cn
Tongren University,Tongren,http://www.gztrc.edu.cn
Tsinghua University,Beijing,http://www.tsinghua.edu.cn
University of Chinese Academy of Sciences,Beijing,http://english.ucas.ac.cn
University of Electronic Science and Technology of China,Chengdu,http://www.uestc.edu.cn
"University of Electronic Science and Technology of China, Zhongshan Institute",Zhongshan,http://www.zsc.edu.cn
University of International Business and Economics,Beijing,http://www.uibe.edu.cn
University of International Relations,Beijing,http://www.uir.edu.cn
University of Jinan,Jinan,http://www.ujn.edu.cn
University of Jinan Quancheng College,Penglai,http://www.ujnpl.com
University of Science and Technology Beijing,Beijing,http://www.ustb.edu.cn
University of Science and Technology Liaoning,Anshan,http://www.ustl.edu.cn
University of Science and Technology of China,Hefei,http://www.ustc.edu.cn
University of Shanghai for Science and Technology,Shanghai,http://www.usst.edu.cn
University of South China,Hengyang,http://www.usc.edu.cn
Wannan Medical College,Wuhu,http://www.wnmc.edu.cn
Weifang Medical University,Weifang,http://www.wfmc.edu.cn
Weifang University,Weifang,http://www.wfu.edu.cn
Weifang University of Science and Technology,Shouguang,http://www.wfust.edu.cn
Weinan Normal University,Weinan,http://www.wntc.edu.cn
Wenhua College,Wuhan,http://www.hustwenhua.net
"Wenjing College, Yantai University",Yantai,http://wenjing.ytu.edu.cn
Wenshan University,"Wenshan, Wenshan Zhuang and Miao Autonomous Prefecture",http://www.wsu.edu.cn
Wenzheng College of Soochow University,Suzhou,http://www.sdwz.cn
Wenzhou Business College,Wenzhou,http://www.wzbc.edu.cn
Wenzhou Medical University,Wenzhou,http://www.wzmc.edu.cn
Wenzhou Medical University of Renji College,Wenzhou,http://rjxy.wmu.edu.cn/index.htm
Wenzhou University,Wenzhou,http://www.wzu.edu.cn
Wenzhou University Oujiang College,Wenzhou,https://www.ojc.zj.cn
Wenzhou-Kean University,Wenzhou,http://www.wku.edu.cn
West Anhui University,Liu'an,http://www.wxc.edu.cn
Wuchang Institute of Technology,Wuhan,http://wpuic.net.cn
Wuchang Shouyi University,Wuhan,http://www.wsyu.edu.cn
Wuchang University of Technology,Wuhan,http://www.wut.edu.cn
Wuhan Business University,Wuhan,https://www.wbu.edu.cn
Wuhan College,Wuhan,http://www.whxy.edu.cn
Wuhan Conservatory of Music,Wuhan,http://www.whcm.edu.cn
Wuhan Donghu University,Wuhan,http://en.wdu.edu.cn
Wuhan Huaxia University of Technology,Wuhan,http://www.hxut.edu.cn
Wuhan Institute of Biological Engineering,Wuhan,http://www.whsw.net
Wuhan Institute of Design and Sciences,Wuhan,http://www.wids.edu.cn
Wuhan Institute of Technology,Wuhan,http://www.wit.edu.cn
Wuhan Polytechnic University,Wuhan,http://www.whpu.edu.cn
Wuhan Sports University,Wuhan,http://kjxy.whsu.edu.cn
Wuhan Sports University,Wuhan,http://www.whsu.edu.cn/index.htm
Wuhan Textile University,Wuhan,http://www.whwjmxy.com
Wuhan Textile University,Wuhan,https://www.wtu.edu.cn
Wuhan University,Wuhan,http://www.whu.edu.cn
Wuhan University of Science and Technology,Wuhan,http://www.wust.edu.cn
Wuhan University of Technology,Wuhan,http://www.whut.edu.cn
Wuhan Yangtze Business University,Wuhan,http://www.wybu.cn
Wuyi University,Jiangmen,http://www.wyu.edu.cn
Wuzhou University,Wuzhou,http://www.gxuwz.edu.cn
Xi'an Academy of Fine Arts,Xi'an,http://www.xafa.edu.cn
Xi'an Aeronautical University,Xi'an,http://www.xaau.edu.cn
Xi'an Eurasia University,Xi 'an,http://www.eurasia.edu
Xi'an Fanyi University,Xi'an,http://www.xafy.edu.cn
Xi'an Innovation College of Yan'an University,Xi'an,http://www.xacxxy.com/index.jsp
Xi'an International Studies University,Xi'an,http://www.xisu.edu.cn
Xi'an Jiaotong University,Xi'an,http://www.xjtu.edu.cn
Xi'an Jiaotong University City College,Xi'an,http://www.xjtucc.cn
Xi'an Kedagaoxin University,Xi'an,http://www.gaoxinedu.com
Xi'an Medical University,Xi'an,http://www.xiyi.edu.cn/info/iList.jsp?cat_id=10162
Xi'an Peihua University,Xi'an,http://www.peihua.cn
Xi'an Physical Education University,Xi'an,http://www.xaipe.edu.cn
Xi'an Polytechnic University,Xi'an,http://www.xpu.edu.cn
Xi'an Shiyou University,Xi'an,http://www.xapi.edu.cn
Xi'an Siyuan University,Xi`an,http://www.xasyu.cn
Xi'an Technological University,Xi'an,http://www.xatu.cn
Xi'an Traffic Engineering Institute,Xi'an,http://www.xjgyedu.cn
Xi'an University,Xi'an,http://www.xawl.org
Xi'an University of Architecture and Technology,Xi'an,http://www.xauat.edu.cn
Xi'an University of Finance and Economics,Xi'an,http://www.xaufe.edu.cn
Xi'an University of Posts and Telecommunications,Xi'an,http://www.xupt.edu.cn
Xi'an University of Science and Technology,Xi'an,http://www.xust.edu.cn
Xi'an University of Technological Information,Xi'an,http://www.bxait.cn
Xi'an University of Technology,Xi'an,http://www.xaut.edu.cn
Xiamen Huaxia University,Xiamen,http://www.hxxy.edu.cn
Xiamen Institute of Technology,Xiamen,http://www.xit.edu.cn
Xiamen University,Xiamen,https://www.xmu.edu.cn
Xiamen University of Technology,Xiamen,http://www.xmut.edu.cn
Xiamen University Tan Kah Kee College,Zhangzhou,https://www.jgxy.xmu.edu.cn
Xian Conservatory of Music,Xi'an,http://www.xacom.edu.cn
Xianda College of Economics & Humanities Shanghai International Studies University,Shanghai,http://www.xdsisu.edu.cn
Xiangnan University,Chenzhou,http://www.xnu.edu.cn
Xiangtan University,Xiangtan,http://www.xtu.edu.cn
Xiangxing College of Hunan University of Chinese Medicine,Changsha,http://xxxy.hnucm.edu.cn
Xianyang Normal University,Xianyang,http://www.xysfxy.cn
"Xiaoxiang College, Hunan University of Science and Technology",Xiangtan,http://xxxy.hnust.edu.cn
Xichang College,Xichang,http://www.xcc.sc.cn
Xidian University,Xi'an,http://www.xidian.edu.cn
Xihua University,Chengdu,http://www.xhu.edu.cn
Xijing University,Xi'an,http://www.xijing.com.cn
Xinghai Conservatory of Music,Guangzhou,http://www.xhcom.edu.cn
Xingtai University,Xingtai,http://www.xttc.edu.cn
Xingyi Normal University for Nationalities,Xingyi,http://xynun.edu.cn
Xingzhi College of Xi'an University of Finance and Economics,Xi'an,http://www.xcxz.com.cn
Xingzhi College Zhejiang Normal University,Jinhua,http://www.zjxz.edu.cn
Xinhua College of Sun Yat-Sen University,Guangzhou,http://www.xhsysu.edu.cn
Xinjiang Agricultural University,Urumqi,http://www.xjau.edu.cn
Xinjiang Arts University,Urumqi,http://www.xjart.edu.cn
Xinjiang Changji College,Changji (Changji Hui Autonomous Prefecture),http://www.cjc.edu.cn
Xinjiang Institute of Engineering,Ürümqi,http://www.xjie.edu.cn
Xinjiang Institute of Technology,Aksu Prefecture,http://www.xjistedu.cn
Xinjiang Medical University,Urumqi,http://www.xjmu.edu.cn
Xinjiang Normal University,Urumqi,http://www.xjnu.edu.cn
Xinjiang University,Urumqi,http://www.xju.edu.cn
Xinjiang University of Finance and Economics,Urumqi,http://www.xjufe.edu.cn
Xinke College of Henan Institute of Science and Technology,Xinxiang,http://xinke.hist.edu.cn
Xinlian College of Henan Normal University,Zhengzhou,https://www.xlxy.edu.cn
Xinxiang Medical University,Xinxiang,http://www.xxmu.edu.cn
Xinxiang University,Xinxiang,http://www.xxu.edu.cn
Xinyang Agriculture and Forestry University,Xinyang,http://www.xyafu.edu.cn
Xinyang Normal University,Xinyang,http://www.xynu.edu.cn
Xinyu University,Xinyu,http://www.xyc.edu.cn
Xinzhou Teachers University,Xinzhou,http://www.xztc.edu.cn
Xi’an International University,Xi'an,http://www.xaiu.edu.cn
Xuchang University,Xuchang,https://www.xcu.edu.cn
"Xuhai College, China University of Mining and Technology",Xuzhou,http://xhxy.cumt.edu.cn
Xuzhou Institute of Technology,Xuzhou,http://www.xzit.edu.cn
Xuzhou Medical University,Xuzhou,http://www.xzmc.edu.cn
Yan'an University,Yan'an,http://www.yau.edu.cn
Yanbian University,Yanbian Korean Autonomous Prefecture,http://www.ybu.edu.cn
Yancheng Institute of Technology,Yangcheng,http://www.ycit.edu.cn
Yancheng Teachers University,Yancheng,http://www.yctc.edu.cn
Yanching Institute of Technology,Langfang,http://www.yit.edu.cn
Yang-En University,Quanzhou,http://www.yeu.edu.cn
Yango University,Fuzhou,http://www.ygu.edu.cn
Yangtze Normal University,Chongqing,http://www.yznu.edu.cn
Yangtze University,Jingzhou,http://www.yangtzeu.edu.cn
Yangtze University College of Arts and Science,Jingzhou,http://wlxy.yangtzeu.edu.cn
Yangtze University College of Engineering Technology,Jingzhou,http://gcxy.yangtzeu.edu.cn
Yangzhou University,Yangzhou,http://www.yzu.edu.cn
Yanshan College Shandong University of Finance and Economics,Jinan,http://ys.sdufe.edu.cn
Yanshan University,Qinhuangdao,http://www.ysu.edu.cn
Yantai Nanshan University,Yantai,http://www.nanshan.edu.cn
Yantai University,Yantai,http://www.ytu.edu.cn
Yibin University,Yibin,http://www.yibinu.edu.cn
Yichun University,Yichun,http://www.jxycu.edu.cn/mainm.htm
Yili Normal University,"Yining, Ili Kazakh Autonomous Prefecture",http://www.ylsy.edu.cn
Yingkou Institute of Technology,Yingkou,http://www.yku.edu.cn
Yinxing Hospitality Management College of CUIT,Chengdu,http://www.yxhmc.edu.cn
Youjiang Medical University for Nationalities,Baise,http://www.ymcn.gx.cn
Yulin Normal University,Yulin,http://www.ylu.edu.cn
Yulin University,Yulin City,http://www.yulinu.edu.cn
Yuncheng University,Yuncheng,http://www.ycu.edu.cn
Yunnan Agricultural University,Kunming,http://www.ynau.edu.cn
Yunnan Arts Institute,Kunming,http://www.ynart.edu.cn
Yunnan Normal University,Kunming,http://www.ynnu.edu.cn
Yunnan Police College,Kunming,http://www.ynpc.edu.cn
Yunnan University of Finance and Economics,Kunming,http://www.ynufe.edu.cn
Yunnan University of Nationalities,Kunming,http://www.ynni.edu.cn
Yunnan University of Traditional Chinese Medicine,Kunming,http://www.ynutcm.edu.cn
Yuxi Normal University,Yuxi,http://www.yxnu.net
Zaozhuang University,Zaozhuang,http://www.uzz.edu.cn
Zhangjiakou University,Zhangjiakou,http://www.zjku.edu.cn/index.html
Zhaoqing University,Zhaoqing,http://www.zqu.edu.cn
Zhaotong University,Zhaotong,http://www.ztu.edu.cn
Zhejiang A&F University,Hangzhou,http://www.zjfc.edu.cn
Zhejiang Chinese Medical University,Hangzhou,https://www.zcmu.edu.cn
Zhejiang College of Zhejiang University of Technology,Shaoxing,https://www.zzjc.edu.cn
Zhejiang Gongshan University Hangzhou College of Commerce,Hangzhou,https://www.zjhzcc.edu.cn
Zhejiang Gongshang University,Hangzhou,http://www.hzic.edu.cn
Zhejiang International Studies University,Hangzhou,http://www.zisu.edu.cn
Zhejiang Normal University,Jinhua,http://www.zjnu.edu.cn
Zhejiang Ocean University,Zhoushan,http://www.zjou.edu.cn
Zhejiang Ocean University Donghai Science and Technology College,Zhoushan,http://dk.zjou.edu.cn
Zhejiang Police College,Hangzhou,http://www.zjjcxy.cn
Zhejiang Sci-Tech University,Hangzhou,http://www.zstu.edu.cn
Zhejiang Shuren University,Hangzhou,http://www.zjsru.edu.cn
Zhejiang University City College,Hangzhou,http://www.zucc.edu.cn
Zhejiang University of Finance and Economics,Hangzhou,http://www.zufe.edu.cn
Zhejiang University of Science and Technology,Hangzhou,http://www.zust.edu.cn
Zhejiang University of Technology,Hangzhou,http://www.zjut.edu.cn
Zhejiang University of Water Resources and Electric Power,Hangzhou,http://www.zjweu.edu.cn
Zhejiang Wanli University,Ningbo,https://www.zwu.edu.cn
Zhejiang Yuexiu University of Foreign Languages,Shaoxing,http://www.zyufl.edu.cn
Zhengzhou Business University,Zhengzhou,http://www.chenggong.edu.cn
Zhengzhou Institute of Aeronautical Industry Management,Zhengzhou,http://www.zzia.edu.cn/2008
Zhengzhou Institute of Finance and Economics,Zhengzhou,http://www.zzife.edu.cn
Zhengzhou Normal University,Zhengzhou,http://www.zznu.edu.cn
Zhengzhou University,Zhengzhou,http://www.zzu.edu.cn
Zhengzhou University of Industrial Technology,Zhengzhou,http://www.zzgyxy.com
Zhengzhou University of Light Industry,Zhengzhou,http://www.zzuli.edu.cn
Zhengzhou University of Science and Technology,Zhengzhou,http://www.zit.edu.cn
"Zhengzhou, Shengda University of Economics, Business and Management",Zhengzhou,http://www.shengda.edu.cn
Zhixing College of Hubei University,Wuhan,http://www.hudazx.cn
Zhongguan Information College Tianjin University of Technology,Tianjin,http://www.tjzhic.edu.cn/export/sites/tjzhic
Zhongkai University of Agriculture and Engineering,Guangzhou,http://www.zhku.edu.cn
Zhongnan University of Economics and Law,Wuhan,http://www.zuel.edu.cn
Zhongshan College of Dalian Medical University,Dalian,http://www.dmuzs.edu.cn
Zhongyuan University of Technology,Zhengzhou,http://www.zzti.edu.cn
Zhoukou Normal University,Zhoukou,http://www.zknu.edu.cn
Zhuhai College of Jilin University,Zhuhai,http://www.jluzh.com
Zunyi Medical University,Zunyi,http://www.zmu.edu.cn
Zunyi Normal College,Zunyi,http://www.zync.edu.cn
